antipions_fit_range_dn_4_7	0.000000
antipions_fit_range_up_4_7	1.200000
antipions_fraction1_4_7	0.643167
antipions_fraction2_4_7	0.400368
antipions_mu1_4_7	0.150809
antipions_mu2_4_7	0.302282
antipions_mu3_4_7	0.517243
antipions_sigma1l_4_7	0.023717
antipions_sigma1r_4_7	0.049856
antipions_sigma2_4_7	0.102785
antipions_sigma3_4_7	0.255833
antipions_fit_range_dn_4_8	0.000000
antipions_fit_range_up_4_8	1.200000
antipions_fraction1_4_8	0.721608
antipions_fraction2_4_8	0.352158
antipions_mu1_4_8	0.033130
antipions_mu2_4_8	0.179282
antipions_mu3_4_8	0.512221
antipions_sigma1l_4_8	0.007000
antipions_sigma1r_4_8	0.199999
antipions_sigma2_4_8	0.025852
antipions_sigma3_4_8	0.245127
antipions_fit_range_dn_5_0	0.000000
antipions_fit_range_up_5_0	1.200000
antipions_fraction1_5_0	0.640059
antipions_fraction2_5_0	0.264274
antipions_mu1_5_0	0.154830
antipions_mu2_5_0	0.105430
antipions_mu3_5_0	0.286832
antipions_sigma1l_5_0	0.027280
antipions_sigma1r_5_0	0.001000
antipions_sigma2_5_0	0.009912
antipions_sigma3_5_0	0.325559
antipions_fit_range_dn_5_1	0.000000
antipions_fit_range_up_5_1	1.200000
antipions_fraction1_5_1	0.898311
antipions_fraction2_5_1	0.442864
antipions_mu1_5_1	0.106480
antipions_mu2_5_1	0.176535
antipions_mu3_5_1	0.444833
antipions_sigma1l_5_1	0.011641
antipions_sigma1r_5_1	0.023103
antipions_sigma2_5_1	0.036479
antipions_sigma3_5_1	0.187574
antipions_fit_range_dn_5_2	0.000000
antipions_fit_range_up_5_2	1.200000
antipions_fraction1_5_2	0.669670
antipions_fraction2_5_2	0.511920
antipions_mu1_5_2	0.123562
antipions_mu2_5_2	0.130692
antipions_mu3_5_2	0.396125
antipions_sigma1l_5_2	0.047015
antipions_sigma1r_5_2	0.007438
antipions_sigma2_5_2	0.022536
antipions_sigma3_5_2	0.167720
antipions_fit_range_dn_5_3	0.000000
antipions_fit_range_up_5_3	1.200000
antipions_fraction1_5_3	0.852786
antipions_fraction2_5_3	0.459239
antipions_mu1_5_3	0.107165
antipions_mu2_5_3	0.186591
antipions_mu3_5_3	0.429522
antipions_sigma1l_5_3	0.010178
antipions_sigma1r_5_3	0.031516
antipions_sigma2_5_3	0.075563
antipions_sigma3_5_3	0.171266
antipions_fit_range_dn_5_4	0.000000
antipions_fit_range_up_5_4	1.200000
antipions_fraction1_5_4	0.906183
antipions_fraction2_5_4	0.453274
antipions_mu1_5_4	0.107423
antipions_mu2_5_4	0.187924
antipions_mu3_5_4	0.465360
antipions_sigma1l_5_4	0.009793
antipions_sigma1r_5_4	0.028378
antipions_sigma2_5_4	0.045601
antipions_sigma3_5_4	0.167947
antipions_fit_range_dn_5_5	0.000000
antipions_fit_range_up_5_5	1.200000
antipions_fraction1_5_5	0.907965
antipions_fraction2_5_5	0.401072
antipions_mu1_5_5	0.115445
antipions_mu2_5_5	0.176318
antipions_mu3_5_5	0.426074
antipions_sigma1l_5_5	0.013425
antipions_sigma1r_5_5	0.023133
antipions_sigma2_5_5	0.025675
antipions_sigma3_5_5	0.193697
antipions_fit_range_dn_5_6	0.000000
antipions_fit_range_up_5_6	1.200000
antipions_fraction1_5_6	0.696643
antipions_fraction2_5_6	0.626768
antipions_mu1_5_6	0.030000
antipions_mu2_5_6	0.119891
antipions_mu3_5_6	0.409542
antipions_sigma1l_5_6	0.007436
antipions_sigma1r_5_6	0.097571
antipions_sigma2_5_6	0.016738
antipions_sigma3_5_6	0.203334
antipions_fit_range_dn_5_7	0.000000
antipions_fit_range_up_5_7	1.200000
antipions_fraction1_5_7	0.800658
antipions_fraction2_5_7	0.393907
antipions_mu1_5_7	0.108286
antipions_mu2_5_7	0.214689
antipions_mu3_5_7	0.463202
antipions_sigma1l_5_7	0.014484
antipions_sigma1r_5_7	0.038337
antipions_sigma2_5_7	0.041477
antipions_sigma3_5_7	0.230314
antipions_fit_range_dn_5_8	0.000000
antipions_fit_range_up_5_8	1.200000
antipions_fraction1_5_8	0.452078
antipions_fraction2_5_8	0.291902
antipions_mu1_5_8	0.125995
antipions_mu2_5_8	0.195720
antipions_mu3_5_8	0.409049
antipions_sigma1l_5_8	0.016361
antipions_sigma1r_5_8	0.025369
antipions_sigma2_5_8	0.100231
antipions_sigma3_5_8	0.263582
antipions_fit_range_dn_6_0	0.000000
antipions_fit_range_up_6_0	0.900000
antipions_fraction1_6_0	1.000000
antipions_fraction2_6_0	0.293211
antipions_mu1_6_0	0.075927
antipions_mu2_6_0	0.161567
antipions_mu3_6_0	0.288719
antipions_sigma1l_6_0	0.009749
antipions_sigma1r_6_0	0.031987
antipions_sigma2_6_0	0.095185
antipions_sigma3_6_0	0.285490
antipions_fit_range_dn_6_1	0.000000
antipions_fit_range_up_6_1	0.900000
antipions_fraction1_6_1	0.867798
antipions_fraction2_6_1	0.443767
antipions_mu1_6_1	0.075588
antipions_mu2_6_1	0.128684
antipions_mu3_6_1	0.419018
antipions_sigma1l_6_1	0.009677
antipions_sigma1r_6_1	0.019527
antipions_sigma2_6_1	0.026166
antipions_sigma3_6_1	0.178978
antipions_fit_range_dn_6_2	0.000000
antipions_fit_range_up_6_2	0.900000
antipions_fraction1_6_2	0.648202
antipions_fraction2_6_2	0.475454
antipions_mu1_6_2	0.084902
antipions_mu2_6_2	0.097666
antipions_mu3_6_2	0.318184
antipions_sigma1l_6_2	0.045962
antipions_sigma1r_6_2	0.001000
antipions_sigma2_6_2	0.016109
antipions_sigma3_6_2	0.167636
antipions_fit_range_dn_6_3	0.000000
antipions_fit_range_up_6_3	0.900000
antipions_fraction1_6_3	0.970285
antipions_fraction2_6_3	0.423558
antipions_mu1_6_3	0.076321
antipions_mu2_6_3	0.146841
antipions_mu3_6_3	0.389061
antipions_sigma1l_6_3	0.009125
antipions_sigma1r_6_3	0.025139
antipions_sigma2_6_3	0.013555
antipions_sigma3_6_3	0.176310
antipions_fit_range_dn_6_4	0.000000
antipions_fit_range_up_6_4	0.900000
antipions_fraction1_6_4	0.208993
antipions_fraction2_6_4	0.454605
antipions_mu1_6_4	0.106352
antipions_mu2_6_4	0.082896
antipions_mu3_6_4	0.439236
antipions_sigma1l_6_4	0.007000
antipions_sigma1r_6_4	0.028320
antipions_sigma2_6_4	0.012265
antipions_sigma3_6_4	0.169235
antipions_fit_range_dn_6_5	0.000000
antipions_fit_range_up_6_5	0.900000
antipions_fraction1_6_5	0.837364
antipions_fraction2_6_5	0.458348
antipions_mu1_6_5	0.076659
antipions_mu2_6_5	0.136708
antipions_mu3_6_5	0.432436
antipions_sigma1l_6_5	0.008193
antipions_sigma1r_6_5	0.025702
antipions_sigma2_6_5	0.060416
antipions_sigma3_6_5	0.169187
antipions_fit_range_dn_6_6	0.000000
antipions_fit_range_up_6_6	0.900000
antipions_fraction1_6_6	0.946371
antipions_fraction2_6_6	0.607701
antipions_mu1_6_6	0.030000
antipions_mu2_6_6	0.185943
antipions_mu3_6_6	0.361982
antipions_sigma1l_6_6	0.011172
antipions_sigma1r_6_6	0.054555
antipions_sigma2_6_6	0.016288
antipions_sigma3_6_6	0.160139
antipions_fit_range_dn_6_7	0.000000
antipions_fit_range_up_6_7	0.900000
antipions_fraction1_6_7	0.739563
antipions_fraction2_6_7	0.447452
antipions_mu1_6_7	0.076785
antipions_mu2_6_7	0.163370
antipions_mu3_6_7	0.439850
antipions_sigma1l_6_7	0.011761
antipions_sigma1r_6_7	0.031531
antipions_sigma2_6_7	0.047677
antipions_sigma3_6_7	0.201605
antipions_fit_range_dn_6_8	0.000000
antipions_fit_range_up_6_8	0.900000
antipions_fraction1_6_8	0.944717
antipions_fraction2_6_8	0.397714
antipions_mu1_6_8	0.077401
antipions_mu2_6_8	0.030000
antipions_mu3_6_8	0.395784
antipions_sigma1l_6_8	0.011621
antipions_sigma1r_6_8	0.064749
antipions_sigma2_6_8	0.011268
antipions_sigma3_6_8	0.219446
antipions_fit_range_dn_7_0	0.000000
antipions_fit_range_up_7_0	0.900000
antipions_fraction1_7_0	0.345991
antipions_fraction2_7_0	0.409866
antipions_mu1_7_0	0.330000
antipions_mu2_7_0	0.065948
antipions_mu3_7_0	0.161445
antipions_sigma1l_7_0	0.007000
antipions_sigma1r_7_0	0.174957
antipions_sigma2_7_0	0.011990
antipions_sigma3_7_0	0.317165
antipions_fit_range_dn_7_1	0.000000
antipions_fit_range_up_7_1	0.900000
antipions_fraction1_7_1	0.837187
antipions_fraction2_7_1	0.446882
antipions_mu1_7_1	0.055895
antipions_mu2_7_1	0.092197
antipions_mu3_7_1	0.408073
antipions_sigma1l_7_1	0.007000
antipions_sigma1r_7_1	0.012551
antipions_sigma2_7_1	0.021869
antipions_sigma3_7_1	0.183805
antipions_fit_range_dn_7_2	0.000000
antipions_fit_range_up_7_2	0.900000
antipions_fraction1_7_2	1.000000
antipions_fraction2_7_2	0.453301
antipions_mu1_7_2	0.054479
antipions_mu2_7_2	0.186133
antipions_mu3_7_2	0.300235
antipions_sigma1l_7_2	0.025705
antipions_sigma1r_7_2	0.012027
antipions_sigma2_7_2	0.104731
antipions_sigma3_7_2	0.201129
antipions_fit_range_dn_7_3	0.000000
antipions_fit_range_up_7_3	0.900000
antipions_fraction1_7_3	0.851089
antipions_fraction2_7_3	0.444188
antipions_mu1_7_3	0.056824
antipions_mu2_7_3	0.092228
antipions_mu3_7_3	0.377895
antipions_sigma1l_7_3	0.007000
antipions_sigma1r_7_3	0.013089
antipions_sigma2_7_3	0.019013
antipions_sigma3_7_3	0.175508
antipions_fit_range_dn_7_4	0.000000
antipions_fit_range_up_7_4	0.900000
antipions_fraction1_7_4	0.232354
antipions_fraction2_7_4	0.467159
antipions_mu1_7_4	0.076612
antipions_mu2_7_4	0.059903
antipions_mu3_7_4	0.421209
antipions_sigma1l_7_4	0.007000
antipions_sigma1r_7_4	0.025369
antipions_sigma2_7_4	0.008389
antipions_sigma3_7_4	0.173046
