antielectrons_sigma1_7_1	0.026003
antielectrons_sigma2_7_1	0.092413
antielectrons_fit_range_dn_7_2	0.000000
antielectrons_fit_range_up_7_2	1.200000
antielectrons_alpha_7_2	0.405103
antielectrons_fraction_7_2	0.054884
antielectrons_mu1_7_2	0.749487
antielectrons_mu2_7_2	0.920072
antielectrons_nn_7_2	0.877718
antielectrons_sigma1_7_2	0.050000
antielectrons_sigma2_7_2	0.034089
antielectrons_fit_range_dn_7_3	0.000000
antielectrons_fit_range_up_7_3	1.200000
antielectrons_alpha_7_3	1.355047
antielectrons_fraction_7_3	0.647071
antielectrons_mu1_7_3	0.991673
antielectrons_mu2_7_3	0.962271
antielectrons_nn_7_3	2.153289
antielectrons_sigma1_7_3	0.017337
antielectrons_sigma2_7_3	0.039711
antielectrons_fit_range_dn_7_4	0.000000
antielectrons_fit_range_up_7_4	1.200000
antielectrons_alpha_7_4	2.124019
antielectrons_fraction_7_4	0.806219
antielectrons_mu1_7_4	0.992124
antielectrons_mu2_7_4	0.976576
antielectrons_nn_7_4	2.051765
antielectrons_sigma1_7_4	0.018619
antielectrons_sigma2_7_4	0.068495
antielectrons_fit_range_dn_7_5	0.000000
antielectrons_fit_range_up_7_5	1.200000
antielectrons_alpha_7_5	1.860364
antielectrons_fraction_7_5	0.709947
antielectrons_mu1_7_5	0.987120
antielectrons_mu2_7_5	0.954342
antielectrons_nn_7_5	0.998039
antielectrons_sigma1_7_5	0.020545
antielectrons_sigma2_7_5	0.068413
antielectrons_fit_range_dn_7_6	0.000000
antielectrons_fit_range_up_7_6	1.200000
antielectrons_alpha_7_6	0.591869
antielectrons_fraction_7_6	0.070576
antielectrons_mu1_7_6	0.904812
antielectrons_mu2_7_6	0.822891
antielectrons_nn_7_6	0.500001
antielectrons_sigma1_7_6	0.021903
antielectrons_sigma2_7_6	0.085081
antielectrons_fit_range_dn_7_7	0.000000
antielectrons_fit_range_up_7_7	1.200000
antielectrons_alpha_7_7	1.479846
antielectrons_fraction_7_7	0.469190
antielectrons_mu1_7_7	0.985387
antielectrons_mu2_7_7	0.981944
antielectrons_nn_7_7	5.446655
antielectrons_sigma1_7_7	0.038516
antielectrons_sigma2_7_7	0.100547
antielectrons_fit_range_dn_7_8	0.000000
antielectrons_fit_range_up_7_8	1.200000
antielectrons_alpha_7_8	0.437454
antielectrons_fraction_7_8	0.000000
antielectrons_mu1_7_8	0.830625
antielectrons_mu2_7_8	0.947247
antielectrons_nn_7_8	9.999997
antielectrons_sigma1_7_8	0.049986
antielectrons_sigma2_7_8	0.101763
antielectrons_fit_range_dn_8_0	0.000000
antielectrons_fit_range_up_8_0	1.200000
antielectrons_alpha_8_0	1.470666
antielectrons_fraction_8_0	0.066885
antielectrons_mu1_8_0	0.929127
antielectrons_mu2_8_0	0.500000
antielectrons_nn_8_0	5.807997
antielectrons_sigma1_8_0	0.050000
antielectrons_sigma2_8_0	0.393315
antielectrons_fit_range_dn_8_1	0.000000
antielectrons_fit_range_up_8_1	1.200000
antielectrons_alpha_8_1	1.745002
antielectrons_fraction_8_1	0.619488
antielectrons_mu1_8_1	0.982499
antielectrons_mu2_8_1	1.002666
antielectrons_nn_8_1	3.603674
antielectrons_sigma1_8_1	0.028204
antielectrons_sigma2_8_1	0.096431
antielectrons_fit_range_dn_8_2	0.000000
antielectrons_fit_range_up_8_2	1.200000
antielectrons_alpha_8_2	0.590941
antielectrons_fraction_8_2	0.039546
antielectrons_mu1_8_2	0.778424
antielectrons_mu2_8_2	0.903422
antielectrons_nn_8_2	0.690216
antielectrons_sigma1_8_2	0.005931
antielectrons_sigma2_8_2	0.031628
antielectrons_fit_range_dn_8_3	0.000000
antielectrons_fit_range_up_8_3	1.200000
antielectrons_alpha_8_3	1.381885
antielectrons_fraction_8_3	0.002608
antielectrons_mu1_8_3	0.743512
antielectrons_mu2_8_3	0.988936
antielectrons_nn_8_3	2.580484
antielectrons_sigma1_8_3	0.007025
antielectrons_sigma2_8_3	0.025730
antielectrons_fit_range_dn_8_4	0.000000
antielectrons_fit_range_up_8_4	1.200000
antielectrons_alpha_8_4	2.321347
antielectrons_fraction_8_4	0.774199
antielectrons_mu1_8_4	0.993663
antielectrons_mu2_8_4	0.992569
antielectrons_nn_8_4	1.834282
antielectrons_sigma1_8_4	0.019018
